page_id,timestamp_ns,is_write,distance,pid,fault_flags,vm_flags,fault_count,vma_start,vma_end,time_since_last_fault,offset_in_vma,vma_size,relative_position,sequential_access
34226916374,608807794724450,1,5,37355,629,134217979,1,140193434783744,140193455263744,10202944.0,14684160,20480000,0.717,0
34226916379,608807804930475,1,5,37355,629,134217979,1,140193434783744,140193455263744,10206025.0,14704640,20480000,0.718,0
34226916384,608807815181532,1,5,37355,629,134217979,1,140193434783744,140193455263744,10251057.0,14725120,20480000,0.719,0
34226916389,608807825409068,1,5,37355,629,134217979,1,140193434783744,140193455263744,10227536.0,14745600,20480000,0.72,0
34226916394,608807835624047,1,5,37355,629,134217979,1,140193434783744,140193455263744,10214979.0,14766080,20480000,0.721,0
34226916399,608807845831716,1,5,37355,629,134217979,1,140193434783744,140193455263744,10207669.0,14786560,20480000,0.722,0
34226916404,608807856102345,1,5,37355,629,134217979,1,140193434783744,140193455263744,10270629.0,14807040,20480000,0.723,0
34226916409,608807866331887,1,5,37355,629,134217979,1,140193434783744,140193455263744,10229542.0,14827520,20480000,0.724,0
34226916414,608807876537946,1,5,37355,629,134217979,1,140193434783744,140193455263744,10206059.0,14848000,20480000,0.725,0
34226916419,608807886744324,1,5,37355,629,134217979,1,140193434783744,140193455263744,10206378.0,14868480,20480000,0.726,0
34226916424,608807896993920,1,5,37355,629,134217979,1,140193434783744,140193455263744,10249596.0,14888960,20480000,0.727,0
34226916429,608807907233123,1,5,37355,629,134217979,1,140193434783744,140193455263744,10239203.0,14909440,20480000,0.728,0
34226916434,608807917435974,1,5,37355,629,134217979,1,140193434783744,140193455263744,10202851.0,14929920,20480000,0.729,0
34226916439,608807927646660,1,5,37355,629,134217979,1,140193434783744,140193455263744,10210686.0,14950400,20480000,0.73,0
34226916444,608807937897440,1,5,37355,629,134217979,1,140193434783744,140193455263744,10250780.0,14970880,20480000,0.731,0
34226916449,608807948130983,1,5,37355,629,134217979,1,140193434783744,140193455263744,10233543.0,14991360,20480000,0.732,0
34226916454,608807958337382,1,5,37355,629,134217979,1,140193434783744,140193455263744,10206399.0,15011840,20480000,0.733,0
34226916459,608807968532184,1,5,37355,629,134217979,1,140193434783744,140193455263744,10194802.0,15032320,20480000,0.734,0
34226916464,608807978787114,1,5,37355,629,134217979,1,140193434783744,140193455263744,10254930.0,15052800,20480000,0.735,0
34226916469,608807989022710,1,5,37355,629,134217979,1,140193434783744,140193455263744,10235596.0,15073280,20480000,0.736,0
34226916474,608807999230717,1,5,37355,629,134217979,1,140193434783744,140193455263744,10208007.0,15093760,20480000,0.737,0
34226916479,608808009439168,1,5,37355,629,134217979,1,140193434783744,140193455263744,10208451.0,15114240,20480000,0.738,0
34226916484,608808019686384,1,5,37355,629,134217979,1,140193434783744,140193455263744,10247216.0,15134720,20480000,0.739,0
34226916489,608808029917287,1,5,37355,629,134217979,1,140193434783744,140193455263744,10230903.0,15155200,20480000,0.74,0
34226916494,608808040121944,1,5,37355,629,134217979,1,140193434783744,140193455263744,10204657.0,15175680,20480000,0.741,0
34226916499,608808050330569,1,5,37355,629,134217979,1,140193434783744,140193455263744,10208625.0,15196160,20480000,0.742,0
34226916504,608808060587234,1,5,37355,629,134217979,1,140193434783744,140193455263744,10256665.0,15216640,20480000,0.743,0
34226916509,608808070817550,1,5,37355,629,134217979,1,140193434783744,140193455263744,10230316.0,15237120,20480000,0.744,0
34226916514,608808081025054,1,5,37355,629,134217979,1,140193434783744,140193455263744,10207504.0,15257600,20480000,0.745,0
34226916519,608808091230308,1,5,37355,629,134217979,1,140193434783744,140193455263744,10205254.0,15278080,20480000,0.746,0
34226916524,608808101486284,1,5,37355,629,134217979,1,140193434783744,140193455263744,10255976.0,15298560,20480000,0.747,0
34226916529,608808111715979,1,5,37355,629,134217979,1,140193434783744,140193455263744,10229695.0,15319040,20480000,0.748,0
34226916534,608808121917996,1,5,37355,629,134217979,1,140193434783744,140193455263744,10202017.0,15339520,20480000,0.749,0
34226916539,608808132122536,1,5,37355,629,134217979,1,140193434783744,140193455263744,10204540.0,15360000,20480000,0.75,0
34226916544,608808142369761,1,5,37355,629,134217979,1,140193434783744,140193455263744,10247225.0,15380480,20480000,0.751,0
34226916549,608808152601689,1,5,37355,629,134217979,1,140193434783744,140193455263744,10231928.0,15400960,20480000,0.752,0
34226916554,608808162809920,1,5,37355,629,134217979,1,140193434783744,140193455263744,10208231.0,15421440,20480000,0.753,0
34226916559,608808173018251,1,5,37355,629,134217979,1,140193434783744,140193455263744,10208331.0,15441920,20480000,0.754,0
34226916564,608808183273159,1,5,37355,629,134217979,1,140193434783744,140193455263744,10254908.0,15462400,20480000,0.755,0
34226916569,608808193502471,1,5,37355,629,134217979,1,140193434783744,140193455263744,10229312.0,15482880,20480000,0.756,0
34226916574,608808203707090,1,5,37355,629,134217979,1,140193434783744,140193455263744,10204619.0,15503360,20480000,0.757,0
34226916579,608808213916442,1,5,37355,629,134217979,1,140193434783744,140193455263744,10209352.0,15523840,20480000,0.758,0
34226916584,608808224174573,1,5,37355,629,134217979,1,140193434783744,140193455263744,10258131.0,15544320,20480000,0.759,0
34226916589,608808234404136,1,5,37355,629,134217979,1,140193434783744,140193455263744,10229563.0,15564800,20480000,0.76,0
34226916594,608808244612196,1,5,37355,629,134217979,1,140193434783744,140193455263744,10208060.0,15585280,20480000,0.761,0
34226916599,608808254822022,1,5,37355,629,134217979,1,140193434783744,140193455263744,10209826.0,15605760,20480000,0.762,0
34226916604,608808265074518,1,5,37355,629,134217979,1,140193434783744,140193455263744,10252496.0,15626240,20480000,0.763,0
34226916609,608808275306995,1,5,37355,629,134217979,1,140193434783744,140193455263744,10232477.0,15646720,20480000,0.764,0
34226916614,608808285511271,1,5,37355,629,134217979,1,140193434783744,140193455263744,10204276.0,15667200,20480000,0.765,0
34226916619,608808295718538,1,5,37355,629,134217979,1,140193434783744,140193455263744,10207267.0,15687680,20480000,0.766,0
34226916624,608808305968634,1,5,37355,629,134217979,1,140193434783744,140193455263744,10250096.0,15708160,20480000,0.767,0
34226916629,608808316208354,1,5,37355,629,134217979,1,140193434783744,140193455263744,10239720.0,15728640,20480000,0.768,0
34226916634,608808326413720,1,5,37355,629,134217979,1,140193434783744,140193455263744,10205366.0,15749120,20480000,0.769,0
34226916639,608808336617833,1,5,37355,629,134217979,1,140193434783744,140193455263744,10204113.0,15769600,20480000,0.77,0
34226916644,608808346867866,1,5,37355,629,134217979,1,140193434783744,140193455263744,10250033.0,15790080,20480000,0.771,0
34226916649,608808357098910,1,5,37355,629,134217979,1,140193434783744,140193455263744,10231044.0,15810560,20480000,0.772,0
34226916654,608808367304064,1,5,37355,629,134217979,1,140193434783744,140193455263744,10205154.0,15831040,20480000,0.773,0
34226916659,608808377509298,1,5,37355,629,134217979,1,140193434783744,140193455263744,10205234.0,15851520,20480000,0.774,0
34226916664,608808387757006,1,5,37355,629,134217979,1,140193434783744,140193455263744,10247708.0,15872000,20480000,0.775,0
34226916669,608808397989388,1,5,37355,629,134217979,1,140193434783744,140193455263744,10232382.0,15892480,20480000,0.776,0
34226916674,608808408186519,1,5,37355,629,134217979,1,140193434783744,140193455263744,10197131.0,15912960,20480000,0.777,0
34226916679,608808418399933,1,5,37355,629,134217979,1,140193434783744,140193455263744,10213414.0,15933440,20480000,0.778,0
34226916684,608808428649742,1,5,37355,629,134217979,1,140193434783744,140193455263744,10249809.0,15953920,20480000,0.779,0
34226916689,608808438879287,1,5,37355,629,134217979,1,140193434783744,140193455263744,10229545.0,15974400,20480000,0.78,0
34226916694,608808449083604,1,5,37355,629,134217979,1,140193434783744,140193455263744,10204317.0,15994880,20480000,0.781,0
34226916699,608808459287920,1,5,37355,629,134217979,1,140193434783744,140193455263744,10204316.0,16015360,20480000,0.782,0
34226916704,608808469546362,1,5,37355,629,134217979,1,140193434783744,140193455263744,10258442.0,16035840,20480000,0.783,0
34226916709,608808479778360,1,5,37355,629,134217979,1,140193434783744,140193455263744,10231998.0,16056320,20480000,0.784,0
34226916714,608808489982565,1,5,37355,629,134217979,1,140193434783744,140193455263744,10204205.0,16076800,20480000,0.785,0
34226916719,608808500187879,1,5,37355,629,134217979,1,140193434783744,140193455263744,10205314.0,16097280,20480000,0.786,0
34226916724,608808510440194,1,5,37355,629,134217979,1,140193434783744,140193455263744,10252315.0,16117760,20480000,0.787,0
34226916729,608808520673653,1,5,37355,629,134217979,1,140193434783744,140193455263744,10233459.0,16138240,20480000,0.788,0
34226916734,608808530877853,1,5,37355,629,134217979,1,140193434783744,140193455263744,10204200.0,16158720,20480000,0.789,0
34226916739,608808541084465,1,5,37355,629,134217979,1,140193434783744,140193455263744,10206612.0,16179200,20480000,0.79,0
34226916744,608808551336590,1,5,37355,629,134217979,1,140193434783744,140193455263744,10252125.0,16199680,20480000,0.791,0
34226916749,608808561575142,1,5,37355,629,134217979,1,140193434783744,140193455263744,10238552.0,16220160,20480000,0.792,0
34226916754,608808571782889,1,5,37355,629,134217979,1,140193434783744,140193455263744,10207747.0,16240640,20480000,0.793,0
34226916759,608808581987823,1,5,37355,629,134217979,1,140193434783744,140193455263744,10204934.0,16261120,20480000,0.794,0
34226916764,608808592245561,1,5,37355,629,134217979,1,140193434783744,140193455263744,10257738.0,16281600,20480000,0.795,0
34226916769,608808602478903,1,5,37355,629,134217979,1,140193434783744,140193455263744,10233342.0,16302080,20480000,0.796,0
34226916774,608808612686606,1,5,37355,629,134217979,1,140193434783744,140193455263744,10207703.0,16322560,20480000,0.797,0
34226916779,608808622891163,1,5,37355,629,134217979,1,140193434783744,140193455263744,10204557.0,16343040,20480000,0.798,0
34226916784,608808633140271,1,5,37355,629,134217979,1,140193434783744,140193455263744,10249108.0,16363520,20480000,0.799,0
34226916789,608808643370180,1,5,37355,629,134217979,1,140193434783744,140193455263744,10229909.0,16384000,20480000,0.8,0
34226916794,608808653581981,1,5,37355,629,134217979,1,140193434783744,140193455263744,10211801.0,16404480,20480000,0.801,0
34226916799,608808663790959,1,5,37355,629,134217979,1,140193434783744,140193455263744,10208978.0,16424960,20480000,0.802,0
34226916804,608808674041479,1,5,37355,629,134217979,1,140193434783744,140193455263744,10250520.0,16445440,20480000,0.803,0
34226916809,608808684271114,1,5,37355,629,134217979,1,140193434783744,140193455263744,10229635.0,16465920,20480000,0.804,0
34226916814,608808694479655,1,5,37355,629,134217979,1,140193434783744,140193455263744,10208541.0,16486400,20480000,0.805,0
34226916819,608808704698702,1,5,37355,629,134217979,1,140193434783744,140193455263744,10219047.0,16506880,20480000,0.806,0
34226916824,608808714951551,1,5,37355,629,134217979,1,140193434783744,140193455263744,10252849.0,16527360,20480000,0.807,0
34226916829,608808725184838,1,5,37355,629,134217979,1,140193434783744,140193455263744,10233287.0,16547840,20480000,0.808,0
34226916834,608808735389600,1,5,37355,629,134217979,1,140193434783744,140193455263744,10204762.0,16568320,20480000,0.809,0
34226916839,608808745594086,1,5,37355,629,134217979,1,140193434783744,140193455263744,10204486.0,16588800,20480000,0.81,0
34226916844,608808755854517,1,5,37355,629,134217979,1,140193434783744,140193455263744,10260431.0,16609280,20480000,0.811,0
34226916849,608808766086249,1,5,37355,629,134217979,1,140193434783744,140193455263744,10231732.0,16629760,20480000,0.812,0
34226916854,608808776290762,1,5,37355,629,134217979,1,140193434783744,140193455263744,10204513.0,16650240,20480000,0.813,0
34226916859,608808786497837,1,5,37355,629,134217979,1,140193434783744,140193455263744,10207075.0,16670720,20480000,0.814,0
34226916864,608808796745493,1,5,37355,629,134217979,1,140193434783744,140193455263744,10247656.0,16691200,20480000,0.815,0
34226916869,608808806964466,1,5,37355,629,134217979,1,140193434783744,140193455263744,10218973.0,16711680,20480000,0.816,0
34226916874,608808817181114,1,5,37355,629,134217979,1,140193434783744,140193455263744,10216648.0,16732160,20480000,0.817,0
34226916879,608808827387583,1,5,37355,629,134217979,1,140193434783744,140193455263744,10206469.0,16752640,20480000,0.818,0
34226916884,608808837647899,1,5,37355,629,134217979,1,140193434783744,140193455263744,10260316.0,16773120,20480000,0.819,0
34226916889,608808847897458,1,5,37355,629,134217979,1,140193434783744,140193455263744,10249559.0,16793600,20480000,0.82,0
34226916894,608808858106840,1,5,37355,629,134217979,1,140193434783744,140193455263744,10209382.0,16814080,20480000,0.821,0
34226916899,608808868330939,1,5,37355,629,134217979,1,140193434783744,140193455263744,10224099.0,16834560,20480000,0.822,0
34226916904,608808878583972,1,5,37355,629,134217979,1,140193434783744,140193455263744,10253033.0,16855040,20480000,0.823,0
34226916909,608808888816714,1,5,37355,629,134217979,1,140193434783744,140193455263744,10232742.0,16875520,20480000,0.824,0
34226916914,608808899026135,1,5,37355,629,134217979,1,140193434783744,140193455263744,10209421.0,16896000,20480000,0.825,0
34226916919,608808909232233,1,5,37355,629,134217979,1,140193434783744,140193455263744,10206098.0,16916480,20480000,0.826,0
34226916924,608808919487285,1,5,37355,629,134217979,1,140193434783744,140193455263744,10255052.0,16936960,20480000,0.827,0
34226916929,608808929718115,1,5,37355,629,134217979,1,140193434783744,140193455263744,10230830.0,16957440,20480000,0.828,0
34226916934,608808939932443,1,5,37355,629,134217979,1,140193434783744,140193455263744,10214328.0,16977920,20480000,0.829,0
34226916939,608808950140904,1,5,37355,629,134217979,1,140193434783744,140193455263744,10208461.0,16998400,20480000,0.83,0
34226916944,608808960401325,1,5,37355,629,134217979,1,140193434783744,140193455263744,10260421.0,17018880,20480000,0.831,0
34226916949,608808970635455,1,5,37355,629,134217979,1,140193434783744,140193455263744,10234130.0,17039360,20480000,0.832,0
34226916954,608808980843132,1,5,37355,629,134217979,1,140193434783744,140193455263744,10207677.0,17059840,20480000,0.833,0
34226916959,608808991051606,1,5,37355,629,134217979,1,140193434783744,140193455263744,10208474.0,17080320,20480000,0.834,0
34226916964,608809001306561,1,5,37355,629,134217979,1,140193434783744,140193455263744,10254955.0,17100800,20480000,0.835,0
34226916969,608809011539186,1,5,37355,629,134217979,1,140193434783744,140193455263744,10232625.0,17121280,20480000,0.836,0
34226916974,608809021745612,1,5,37355,629,134217979,1,140193434783744,140193455263744,10206426.0,17141760,20480000,0.837,0
34226916979,608809031953652,1,5,37355,629,134217979,1,140193434783744,140193455263744,10208040.0,17162240,20480000,0.838,0
34226916984,608809042227208,1,5,37355,629,134217979,1,140193434783744,140193455263744,10273556.0,17182720,20480000,0.839,0
34226916989,608809052458818,1,5,37355,629,134217979,1,140193434783744,140193455263744,10231610.0,17203200,20480000,0.84,0
34226916994,608809062667289,1,5,37355,629,134217979,1,140193434783744,140193455263744,10208471.0,17223680,20480000,0.841,0
34226916999,608809072873097,1,5,37355,629,134217979,1,140193434783744,140193455263744,10205808.0,17244160,20480000,0.842,0
34226917004,608809083137426,1,5,37355,629,134217979,1,140193434783744,140193455263744,10264329.0,17264640,20480000,0.843,0
34226917009,608809093368190,1,5,37355,629,134217979,1,140193434783744,140193455263744,10230764.0,17285120,20480000,0.844,0
34226917014,608809103580422,1,5,37355,629,134217979,1,140193434783744,140193455263744,10212232.0,17305600,20480000,0.845,0
34226917019,608809113789776,1,5,37355,629,134217979,1,140193434783744,140193455263744,10209354.0,17326080,20480000,0.846,0
34226917024,608809124055687,1,5,37355,629,134217979,1,140193434783744,140193455263744,10265911.0,17346560,20480000,0.847,0
34226917029,608809134289070,1,5,37355,629,134217979,1,140193434783744,140193455263744,10233383.0,17367040,20480000,0.848,0
34226917034,608809144492649,1,5,37355,629,134217979,1,140193434783744,140193455263744,10203579.0,17387520,20480000,0.849,0
34226917039,608809154698340,1,5,37355,629,134217979,1,140193434783744,140193455263744,10205691.0,17408000,20480000,0.85,0
34226917044,608809164955270,1,5,37355,629,134217979,1,140193434783744,140193455263744,10256930.0,17428480,20480000,0.851,0
34226917049,608809175191117,1,5,37355,629,134217979,1,140193434783744,140193455263744,10235847.0,17448960,20480000,0.852,0
34226917054,608809185398283,1,5,37355,629,134217979,1,140193434783744,140193455263744,10207166.0,17469440,20480000,0.853,0
34226917059,608809195604353,1,5,37355,629,134217979,1,140193434783744,140193455263744,10206070.0,17489920,20480000,0.854,0
34226917064,608809205858180,1,5,37355,629,134217979,1,140193434783744,140193455263744,10253827.0,17510400,20480000,0.855,0
34226917069,608809216092251,1,5,37355,629,134217979,1,140193434783744,140193455263744,10234071.0,17530880,20480000,0.856,0
34226917074,608809226308661,1,5,37355,629,134217979,1,140193434783744,140193455263744,10216410.0,17551360,20480000,0.857,0
34226917079,608809236517396,1,5,37355,629,134217979,1,140193434783744,140193455263744,10208735.0,17571840,20480000,0.858,0
34226917084,608809246771018,1,5,37355,629,134217979,1,140193434783744,140193455263744,10253622.0,17592320,20480000,0.859,0
34226917089,608809257005732,1,5,37355,629,134217979,1,140193434783744,140193455263744,10234714.0,17612800,20480000,0.86,0
34226917094,608809267211964,1,5,37355,629,134217979,1,140193434783744,140193455263744,10206232.0,17633280,20480000,0.861,0
34226917099,608809277418847,1,5,37355,629,134217979,1,140193434783744,140193455263744,10206883.0,17653760,20480000,0.862,0
34226917104,608809287678574,1,5,37355,629,134217979,1,140193434783744,140193455263744,10259727.0,17674240,20480000,0.863,0
34226917109,608809297913337,1,5,37355,629,134217979,1,140193434783744,140193455263744,10234763.0,17694720,20480000,0.864,0
34226917114,608809308120357,1,5,37355,629,134217979,1,140193434783744,140193455263744,10207020.0,17715200,20480000,0.865,0
34226917119,608809318333994,1,5,37355,629,134217979,1,140193434783744,140193455263744,10213637.0,17735680,20480000,0.866,0
34226917124,608809328586556,1,5,37355,629,134217979,1,140193434783744,140193455263744,10252562.0,17756160,20480000,0.867,0
34226917129,608809338817029,1,5,37355,629,134217979,1,140193434783744,140193455263744,10230473.0,17776640,20480000,0.868,0
34226917134,608809349026080,1,5,37355,629,134217979,1,140193434783744,140193455263744,10209051.0,17797120,20480000,0.869,0
34226917139,608809359233493,1,5,37355,629,134217979,1,140193434783744,140193455263744,10207413.0,17817600,20480000,0.87,0
34226917144,608809369497065,1,5,37355,629,134217979,1,140193434783744,140193455263744,10263572.0,17838080,20480000,0.871,0
34226917149,608809379729850,1,5,37355,629,134217979,1,140193434783744,140193455263744,10232785.0,17858560,20480000,0.872,0
34226917154,608809389938448,1,5,37355,629,134217979,1,140193434783744,140193455263744,10208598.0,17879040,20480000,0.873,0
34226917159,608809400148555,1,5,37355,629,134217979,1,140193434783744,140193455263744,10210107.0,17899520,20480000,0.874,0
34226917164,608809410405514,1,5,37355,629,134217979,1,140193434783744,140193455263744,10256959.0,17920000,20480000,0.875,0
34226917169,608809420636674,1,5,37355,629,134217979,1,140193434783744,140193455263744,10231160.0,17940480,20480000,0.876,0
34226917174,608809430847155,1,5,37355,629,134217979,1,140193434783744,140193455263744,10210481.0,17960960,20480000,0.877,0
34226917179,608809441052822,1,5,37355,629,134217979,1,140193434783744,140193455263744,10205667.0,17981440,20480000,0.878,0
34226917184,608809451308141,1,5,37355,629,134217979,1,140193434783744,140193455263744,10255319.0,18001920,20480000,0.879,0
34226917189,608809461544002,1,5,37355,629,134217979,1,140193434783744,140193455263744,10235861.0,18022400,20480000,0.88,0
34226917194,608809471753845,1,5,37355,629,134217979,1,140193434783744,140193455263744,10209843.0,18042880,20480000,0.881,0
34226917199,608809481962166,1,5,37355,629,134217979,1,140193434783744,140193455263744,10208321.0,18063360,20480000,0.882,0
34226917204,608809492218169,1,5,37355,629,134217979,1,140193434783744,140193455263744,10256003.0,18083840,20480000,0.883,0
34226917209,608809502448045,1,5,37355,629,134217979,1,140193434783744,140193455263744,10229876.0,18104320,20480000,0.884,0
34226917214,608809512654233,1,5,37355,629,134217979,1,140193434783744,140193455263744,10206188.0,18124800,20480000,0.885,0
34226917219,608809522862601,1,5,37355,629,134217979,1,140193434783744,140193455263744,10208368.0,18145280,20480000,0.886,0
34226917224,608809533123920,1,5,37355,629,134217979,1,140193434783744,140193455263744,10261319.0,18165760,20480000,0.887,0
34226917229,608809543358072,1,5,37355,629,134217979,1,140193434783744,140193455263744,10234152.0,18186240,20480000,0.888,0
34226917234,608809553568376,1,5,37355,629,134217979,1,140193434783744,140193455263744,10210304.0,18206720,20480000,0.889,0
34226917239,608809563774194,1,5,37355,629,134217979,1,140193434783744,140193455263744,10205818.0,18227200,20480000,0.89,0
34226917244,608809574027336,1,5,37355,629,134217979,1,140193434783744,140193455263744,10253142.0,18247680,20480000,0.891,0
34226917249,608809584262175,1,5,37355,629,134217979,1,140193434783744,140193455263744,10234839.0,18268160,20480000,0.892,0
34226917254,608809594468282,1,5,37355,629,134217979,1,140193434783744,140193455263744,10206107.0,18288640,20480000,0.893,0
34226917259,608809604674894,1,5,37355,629,134217979,1,140193434783744,140193455263744,10206612.0,18309120,20480000,0.894,0
34226917264,608809614934738,1,5,37355,629,134217979,1,140193434783744,140193455263744,10259844.0,18329600,20480000,0.895,0
34226917269,608809625165184,1,5,37355,629,134217979,1,140193434783744,140193455263744,10230446.0,18350080,20480000,0.896,0
34226917274,608809635375818,1,5,37355,629,134217979,1,140193434783744,140193455263744,10210634.0,18370560,20480000,0.897,0
34226917279,608809645582200,1,5,37355,629,134217979,1,140193434783744,140193455263744,10206382.0,18391040,20480000,0.898,0
34226917284,608809655847562,1,5,37355,629,134217979,1,140193434783744,140193455263744,10265362.0,18411520,20480000,0.899,0
34226917289,608809666078786,1,5,37355,629,134217979,1,140193434783744,140193455263744,10231224.0,18432000,20480000,0.9,0
34226917294,608809676287384,1,5,37355,629,134217979,1,140193434783744,140193455263744,10208598.0,18452480,20480000,0.901,0
34226917299,608809686494387,1,5,37355,629,134217979,1,140193434783744,140193455263744,10207003.0,18472960,20480000,0.902,0
34226917304,608809696748551,1,5,37355,629,134217979,1,140193434783744,140193455263744,10254164.0,18493440,20480000,0.903,0
34226917309,608809706981167,1,5,37355,629,134217979,1,140193434783744,140193455263744,10232616.0,18513920,20480000,0.904,0
34226917314,608809717187001,1,5,37355,629,134217979,1,140193434783744,140193455263744,10205834.0,18534400,20480000,0.905,0
34226917319,608809727393180,1,5,37355,629,134217979,1,140193434783744,140193455263744,10206179.0,18554880,20480000,0.906,0
34226917324,608809737651341,1,5,37355,629,134217979,1,140193434783744,140193455263744,10258161.0,18575360,20480000,0.907,0
34226917329,608809747887494,1,5,37355,629,134217979,1,140193434783744,140193455263744,10236153.0,18595840,20480000,0.908,0
34226917334,608809758097626,1,5,37355,629,134217979,1,140193434783744,140193455263744,10210132.0,18616320,20480000,0.909,0
34226917339,608809768304359,1,5,37355,629,134217979,1,140193434783744,140193455263744,10206733.0,18636800,20480000,0.91,0
34226917344,608809778559677,1,5,37355,629,134217979,1,140193434783744,140193455263744,10255318.0,18657280,20480000,0.911,0
34226917349,608809788792967,1,5,37355,629,134217979,1,140193434783744,140193455263744,10233290.0,18677760,20480000,0.912,0
34226917354,608809799001091,1,5,37355,629,134217979,1,140193434783744,140193455263744,10208124.0,18698240,20480000,0.913,0
34226917359,608809809208791,1,5,37355,629,134217979,1,140193434783744,140193455263744,10207700.0,18718720,20480000,0.914,0
34226917364,608809819463331,1,5,37355,629,134217979,1,140193434783744,140193455263744,10254540.0,18739200,20480000,0.915,0
34226917369,608809829695626,1,5,37355,629,134217979,1,140193434783744,140193455263744,10232295.0,18759680,20480000,0.916,0
34226917374,608809839902088,1,5,37355,629,134217979,1,140193434783744,140193455263744,10206462.0,18780160,20480000,0.917,0
34226917379,608809850112325,1,5,37355,629,134217979,1,140193434783744,140193455263744,10210237.0,18800640,20480000,0.918,0
34226917384,608809860367466,1,5,37355,629,134217979,1,140193434783744,140193455263744,10255141.0,18821120,20480000,0.919,0
34226917389,608809870598579,1,5,37355,629,134217979,1,140193434783744,140193455263744,10231113.0,18841600,20480000,0.92,0
34226917394,608809880808158,1,5,37355,629,134217979,1,140193434783744,140193455263744,10209579.0,18862080,20480000,0.921,0
34226917399,608809891025009,1,5,37355,629,134217979,1,140193434783744,140193455263744,10216851.0,18882560,20480000,0.922,0
34226917404,608809901280985,1,5,37355,629,134217979,1,140193434783744,140193455263744,10255976.0,18903040,20480000,0.923,0
34226917409,608809911513504,1,5,37355,629,134217979,1,140193434783744,140193455263744,10232519.0,18923520,20480000,0.924,0
34226917414,608809921723326,1,5,37355,629,134217979,1,140193434783744,140193455263744,10209822.0,18944000,20480000,0.925,0
34226917419,608809931928757,1,5,37355,629,134217979,1,140193434783744,140193455263744,10205431.0,18964480,20480000,0.926,0
34226917424,608809942186973,1,5,37355,629,134217979,1,140193434783744,140193455263744,10258216.0,18984960,20480000,0.927,0
34226917429,608809952419984,1,5,37355,629,134217979,1,140193434783744,140193455263744,10233011.0,19005440,20480000,0.928,0
34226917434,608809962627921,1,5,37355,629,134217979,1,140193434783744,140193455263744,10207937.0,19025920,20480000,0.929,0
34226917439,608809972837711,1,5,37355,629,134217979,1,140193434783744,140193455263744,10209790.0,19046400,20480000,0.93,0
34226917444,608809983089942,1,5,37355,629,134217979,1,140193434783744,140193455263744,10252231.0,19066880,20480000,0.931,0
34226917449,608809993320926,1,5,37355,629,134217979,1,140193434783744,140193455263744,10230984.0,19087360,20480000,0.932,0
34226917454,608810003529728,1,5,37355,629,134217979,1,140193434783744,140193455263744,10208802.0,19107840,20480000,0.933,0
34226917459,608810013736176,1,5,37355,629,134217979,1,140193434783744,140193455263744,10206448.0,19128320,20480000,0.934,0
34226917464,608810023993260,1,5,37355,629,134217979,1,140193434783744,140193455263744,10257084.0,19148800,20480000,0.935,0
34226917469,608810034237261,1,5,37355,629,134217979,1,140193434783744,140193455263744,10244001.0,19169280,20480000,0.936,0
34226917474,608810044444311,1,5,37355,629,134217979,1,140193434783744,140193455263744,10207050.0,19189760,20480000,0.937,0
34226917479,608810054651911,1,5,37355,629,134217979,1,140193434783744,140193455263744,10207600.0,19210240,20480000,0.938,0
34226917484,608810064906625,1,5,37355,629,134217979,1,140193434783744,140193455263744,10254714.0,19230720,20480000,0.939,0
34226917489,608810075138513,1,5,37355,629,134217979,1,140193434783744,140193455263744,10231888.0,19251200,20480000,0.94,0
34226917494,608810085343994,1,5,37355,629,134217979,1,140193434783744,140193455263744,10205481.0,19271680,20480000,0.941,0
34226917499,608810095550874,1,5,37355,629,134217979,1,140193434783744,140193455263744,10206880.0,19292160,20480000,0.942,0
34226917504,608810105801008,1,5,37355,629,134217979,1,140193434783744,140193455263744,10250134.0,19312640,20480000,0.943,0
34226917509,608810116044483,1,5,37355,629,134217979,1,140193434783744,140193455263744,10243475.0,19333120,20480000,0.944,0
34226917514,608810126250728,1,5,37355,629,134217979,1,140193434783744,140193455263744,10206245.0,19353600,20480000,0.945,0
34226917519,608810136461432,1,5,37355,629,134217979,1,140193434783744,140193455263744,10210704.0,19374080,20480000,0.946,0
34226917524,608810146718076,1,5,37355,629,134217979,1,140193434783744,140193455263744,10256644.0,19394560,20480000,0.947,0
34226917529,608810156952126,1,5,37355,629,134217979,1,140193434783744,140193455263744,10234050.0,19415040,20480000,0.948,0
34226917534,608810167158461,1,5,37355,629,134217979,1,140193434783744,140193455263744,10206335.0,19435520,20480000,0.949,0
34226917539,608810177370974,1,5,37355,629,134217979,1,140193434783744,140193455263744,10212513.0,19456000,20480000,0.95,0
34226917544,608810187622333,1,5,37355,629,134217979,1,140193434783744,140193455263744,10251359.0,19476480,20480000,0.951,0
34226917549,608810197854255,1,5,37355,629,134217979,1,140193434783744,140193455263744,10231922.0,19496960,20480000,0.952,0
34226917554,608810208060927,1,5,37355,629,134217979,1,140193434783744,140193455263744,10206672.0,19517440,20480000,0.953,0
34226917559,608810218270182,1,5,37355,629,134217979,1,140193434783744,140193455263744,10209255.0,19537920,20480000,0.954,0
34226917564,608810228524610,1,5,37355,629,134217979,1,140193434783744,140193455263744,10254428.0,19558400,20480000,0.955,0
